name,id,lat,lon,number,min_rail,min_rail_distance,min_park,min_park_distance,min_pier,min_pier_distance,population_density,intercept,min_rail_distance_estimate,min_park_distance_estimate,min_pier_distance_estimate,population_density_estimate,localR2
"Falkirk Street, Hoxton",96,51.53095071,-0.078505384,5.0,Liverpool Street_diatance,1404.0,Victoria Park St Agnes Gate_diatance,1980.0,Tower Millennium Pier_diatance,2633.0,13333.0,-0.13339470925743557,0.17162455571631663,0.08121648908391221,-0.06521407376177445,-0.005508344561269955,0.12473963788791098
"Gloucester Road (North), Kensington",97,51.49792478,-0.183834706,17.0,Paddington_diatance,2186.0,Kensington Gardens Palace Gate_diatance,441.0,Cadogan Pier_diatance,2068.0,11047.0,0.8389372308095693,-0.875729430557321,0.07636589922758122,0.4836084213641965,-0.23292278759406926,0.41506866663568026
"Hampstead Road, Euston",98,51.52554222,-0.138231303,14.0,Euston_diatance,436.0,The Regent's Park St. Andrew's Gate_distance,533.0,Embankment Pier_diatance,2372.0,4780.0,-0.18855838527595975,0.10206435163103195,-0.15450537224721808,0.006776950371358183,-0.0026847160197680177,0.18296586413097476
"Old Quebec Street, Marylebone",99,51.51457763,-0.158264483,81.0,Marylebone_diatance,1003.0,Hyde Park Marble Arch_diatance,274.0,Embankment Pier_diatance,2692.0,13849.0,-2.780594508330309,0.3160482264358653,-2.803882061219504,1.124339127107933,-0.8828795236093436,0.46508898298559287
"Albert Embankment, Vauxhall",100,51.49043573,-0.122806861,30.0,Vauxhall_diatance,504.0,Geraldine Mary Harmsworth Park West_diatance,1011.0,Millbank Millennium Pier_diatance,198.0,11597.0,-0.4180118216188806,-0.06462089780272941,-0.1128408187101062,-0.20632325398552662,0.009860856420732185,0.41102677984396113
"Queen Street 1, Bank",101,51.51155322,-0.0929401,13.0,Cannon Street_diatance,202.0,Lincoln's Inn Fields South_distance,1672.0,Bankside Pier_diatance,409.0,1021.0,-0.2987124545592733,0.10738034534635621,0.10185558415051116,-0.24454453705975698,0.02952321471629634,0.199212940062096
"Jewry Street, Aldgate",102,51.51340693,-0.076793375,11.0,Fenchurch Street_diatance,246.0,Lincoln's Inn Fields South_distance,2737.0,Tower Millennium Pier_diatance,697.0,1021.0,-0.0062974218831040145,0.06342375036093958,-0.09895057763875317,-0.23978333373690933,0.052806581643092446,0.30834458280094923
"Vicarage Gate, Kensington",103,51.50472376,-0.192538767,7.0,Paddington_diatance,1751.0,Kensington Gardens Studio Gate_diatance,299.0,Cadogan Pier_diatance,3034.0,8796.0,1.3650263744344178,-1.3972040622266542,-0.3881514251238744,-0.8350640610253789,-0.6244141923676443,0.42189838850504346
"Crosswall, Tower",104,51.51159481,-0.077121322,14.0,Fenchurch Street_diatance,84.0,Geraldine Mary Harmsworth Park East_diatance,2647.0,Tower Millennium Pier_diatance,496.0,1021.0,-0.10301875106278378,0.02405784800668428,-0.08299908868314627,-0.27238333065970693,0.04353422198945394,0.3217923154884502
"Westbourne Grove, Bayswater",105,51.51552971,-0.190240716,27.0,Paddington_diatance,939.0,Kensington Gardens Black Lion Gate_diatance,626.0,Cadogan Pier_diatance,3994.0,22058.0,-7.604949088447958,0.3574465042782749,-4.1097166731191015,3.50287664574054,-0.9629943254497874,0.44290743404049465
"Woodstock Street, Mayfair",106,51.51410514,-0.147301667,12.0,Marylebone_diatance,1477.0,Hyde Park Marble Arch_diatance,818.0,Embankment Pier_diatance,1964.0,2938.0,-1.2948120134992365,-0.3361656496356757,-1.0503424714831746,0.5580233047283915,-0.522740303681927,0.38032010071336836
"Finsbury Leisure Centre, St. Luke's",107,51.52600832,-0.096317627,27.0,Liverpool Street_diatance,1301.0,Lincoln's Inn Fields South_distance,1794.0,Blackfriars Pier_diatance,1741.0,19126.0,-0.18114336301711115,0.34784854743758886,0.1775237111476069,-0.21732170079191113,-0.018361459656446685,0.35388208974772684
"Abbey Orchard Street, Westminster",108,51.49812559,-0.132102166,27.0,Victoria_diatance,895.0,St. James's Park Queen Anne's Gate_distance,333.0,Westminster Pier_diatance,739.0,24957.0,-0.929167816207388,-0.18110384605458604,-0.4300953595030896,-0.4901119037516494,0.008265719003564284,0.47971653343330256
"Soho Square , Soho",109,51.51563144,-0.132328837,35.0,Charing Cross_diatance,1107.0,Lincoln's Inn Fields West_distance,995.0,Embankment Pier_diatance,1227.0,10317.0,-0.2969654633322757,-0.16564220587058132,0.027589070862475765,-0.16088509171934917,-0.058818638216024136,0.4173848688282194
"Wellington Road, St. John's Wood",110,51.53304322,-0.172528678,15.0,Marylebone_diatance,1287.0,The Regent's Park Hanover Gate_distance,702.0,Embankment Pier_diatance,4577.0,12418.0,0.19081145857703372,0.10445538650919212,-0.1928288753176359,-0.16391355536377536,-0.07678479071071054,0.15444299279983834
"Park Lane , Hyde Park",111,51.5100172,-0.157275636,445.0,Marylebone_diatance,1508.0,Hyde Park Park Lane_diatance,111.0,Embankment Pier_diatance,2510.0,891.0,-5.243907545480713,-1.1512547468832677,-3.758590522155673,2.1970822421153557,-2.152748540881851,0.36158272629694616
"Stonecutter Street, Holborn",112,51.51580998,-0.105270275,10.0,Blackfriars_diatance,494.0,Lincoln's Inn Fields South_distance,756.0,Blackfriars Pier_diatance,650.0,2733.0,-0.1923559579950212,0.15700060247889047,0.11492588728708573,-0.17659911799059136,0.03872402355459591,0.2970006447290835
"Gloucester Road (Central), South Kensington",113,51.49646288,-0.183289032,17.0,Paddington_diatance,2337.0,Kensington Gardens Palace Gate_diatance,606.0,Cadogan Pier_diatance,1915.0,19558.0,0.8032432747893179,-0.8092948295661144,0.07810577041867627,0.5173958568256473,-0.16926647731754468,0.40627136835266603
"Park Road (Baker Street), The Regent's Park",114,51.52451738,-0.158963647,124.0,Marylebone_diatance,321.0,The Regent's Park Clarence Gate_distance,57.0,Embankment Pier_diatance,3253.0,3413.0,-0.9624344251325047,-0.11439796053685897,-1.2101910927972206,-0.07025216551845533,-0.22547810663939977,0.6496671675224813
"Braham Street, Aldgate",115,51.51423368,-0.073537654,44.0,Fenchurch Street_diatance,456.0,Mile End Park Football Pitch_diatance,2728.0,Tower Millennium Pier_diatance,858.0,23872.0,0.01582133566923294,0.02622224462664935,-0.13110101582981806,-0.23068263846855153,0.050698708652355734,0.27073065780861977
"Little Argyll Street, West End",116,51.51449962,-0.141423695,45.0,Charing Cross_diatance,1488.0,Green Park Devonshire Gates_diatance,1010.0,Embankment Pier_diatance,1622.0,2938.0,-0.292672057082084,-0.18163743200052393,-0.059699047401659155,-0.057579709240909174,-0.047963863642033665,-1.0542604944906828
"Lollard Street, Vauxhall",117,51.49288067,-0.114934001,29.0,Vauxhall_diatance,952.0,Geraldine Mary Harmsworth Park West_diatance,416.0,Millbank Millennium Pier_diatance,687.0,12443.0,-0.2304009029468451,0.13379460841628138,0.04433569399964321,-0.24585706173013716,0.007353733427606268,0.2661611214183172
"Rochester Row, Westminster",118,51.49582705,-0.13547809,11.0,Victoria_diatance,651.0,St. James's Park Buckingham Gate_distance,557.0,Millbank Millennium Pier_diatance,872.0,15046.0,-0.4318360703296215,-0.03218266868467328,-0.25639832545715313,-0.1999681406264531,-0.00028907586959026326,0.195922778720924
"Bath Street, St. Luke's",119,51.52589324,-0.090847761,26.0,Liverpool Street_diatance,1029.0,Lincoln's Inn Fields South_distance,2091.0,Blackfriars Pier_diatance,1836.0,7965.0,-0.1726846324559091,0.399777701816646,0.1934072836495444,-0.22513872225613848,-0.03865063971406781,0.3386954307869626
"The Guildhall, Guildhall",120,51.51573534,-0.093080779,35.0,Cannon Street_diatance,640.0,Lincoln's Inn Fields South_distance,1599.0,Blackfriars Pier_diatance,787.0,7347.0,-0.17763249284653126,0.3287207194101176,0.13450303463010932,-0.24581499966568904,-0.025248450474571877,0.20290052752787074
"Baker Street, Marylebone",121,51.51891348,-0.156166631,17.0,Marylebone_diatance,664.0,The Regent's Park Clarence Gate_distance,663.0,Embankment Pier_diatance,2752.0,7737.0,-1.623685538385967,1.2142423827331734,-1.6321940147028204,1.4621856726714955,-0.4533762964037169,0.5967702333298627
"Norton Folgate, Liverpool Street",122,51.52111369,-0.078869751,17.0,Liverpool Street_diatance,358.0,Victoria Park Bonner Gate_diatance,2502.0,Tower Millennium Pier_diatance,1539.0,1021.0,-0.07379461471493616,0.04114150262530778,-0.027869389912187,-0.06905975451975405,0.03271244314645464,0.07083620689028822
"St. John Street, Finsbury",123,51.52836014,-0.104724625,9.0,Kings Cross_diatance,1361.0,Lincoln's Inn Fields South_distance,1621.0,Blackfriars Pier_diatance,1990.0,20244.0,-0.17778839353386985,0.12013444373640972,0.0870225121333842,-0.08312745195223542,0.029520442092657802,0.22408503140783828
"Eaton Square, Belgravia",124,51.49654462,-0.150905245,15.0,Victoria_diatance,423.0,Green Park Wellington Arch_diatance,682.0,Battersea Power Station Pier_diatance,1445.0,7876.0,0.4390683657483855,0.46487539957632723,-1.468785063028491,1.3600085082424052,-0.002410834907538236,0.27583466340737833
"Borough High Street, The Borough",125,51.50069491,-0.094524319,21.0,London Bridge_diatance,829.0,Geraldine Mary Harmsworth Park East_diatance,952.0,Bankside Pier_diatance,912.0,10448.0,-0.058863707324330834,-0.054596896893695034,0.12410442605432179,0.0949873175726949,0.007237718954233679,0.17993037673099288
"Museum of London, Barbican",126,51.51782144,-0.096496865,12.0,Blackfriars_diatance,825.0,Lincoln's Inn Fields South_distance,1384.0,Blackfriars Pier_diatance,858.0,13475.0,-0.1591851491852991,0.37073808917363943,0.12622549053730875,-0.2623070936564854,-0.021463092927862363,0.22251162204386032
"Wood Street, Guildhall",127,51.51700801,-0.09388536,14.0,Cannon Street_diatance,790.0,Lincoln's Inn Fields South_distance,1551.0,Blackfriars Pier_diatance,862.0,7347.0,-0.1448548555097125,0.3820832178751178,0.13764740955919919,-0.2371634853504897,-0.038803153865129225,0.18268415928103707
"Emperor's Gate, South Kensington",128,51.49536226,-0.185296516,22.0,Paddington_diatance,2486.0,Kensington Gardens Palace Gate_diatance,728.0,Cadogan Pier_diatance,1913.0,31068.0,0.5523487478435177,-0.6055294709148737,-0.12121871429364457,0.22241962159486908,-0.11192169804678452,0.3748852995523859
"Golden Square, Soho",129,51.5118973,-0.137043852,15.0,Charing Cross_diatance,1082.0,St. James's Park Waterloo Place Gate_distance,808.0,Embankment Pier_diatance,1217.0,2938.0,-0.3408184498844728,-0.26685243339915066,-0.058464970141215364,-0.06523158053114723,-0.07603911000480071,-0.18779760645655505
"Tower Gardens , Tower",130,51.50950627,-0.075459482,53.0,Fenchurch Street_diatance,288.0,Geraldine Mary Harmsworth Park East_diatance,2594.0,Tower Millennium Pier_diatance,344.0,7364.0,-0.1843105414979558,-0.0533738545828244,-0.0986584381425372,-0.30120246436658116,0.031260944019122786,0.2966953802441493
"Eversholt Street , Camden Town",131,51.53300545,-0.136792671,11.0,Euston_diatance,504.0,The Regent's Park Chester Gate_distance,867.0,Embankment Pier_diatance,3085.0,22264.0,-0.15329182048346052,0.08304936115926095,-0.05506390444425059,0.04505126204160657,-0.006151550907446774,0.3087116622945783
"Bethnal Green Road, Shoreditch",132,51.52364804,-0.074754872,50.0,Liverpool Street_diatance,756.0,Victoria Park Bonner Gate_diatance,2110.0,Tower Millennium Pier_diatance,1843.0,14523.0,-0.10879766591492787,-0.05715994783747006,-0.04420099013438449,-0.019716278886613266,0.04668645312121741,0.046571611555113704
"Derry Street, Kensington",133,51.50136494,-0.191462381,25.0,Paddington_diatance,2019.0,Kensington Gardens Studio Gate_diatance,377.0,Cadogan Pier_diatance,2695.0,9925.0,1.199909150481484,-1.103475677986426,-0.2690877512215424,-0.6704396998935334,-0.3706467134273964,0.4136031788438936
"Wapping High Street, Wapping",134,51.504904,-0.06797,29.0,Fenchurch Street_diatance,1016.0,Mile End Park Football Pitch_diatance,2751.0,Tower Bridge Quay_diatance,402.0,7364.0,-0.0895185495209388,-0.09506955233317314,-0.15828887275115386,-0.26547571428602446,-0.00719632358879925,0.29598813219028325
"Clerkenwell Green, Clerkenwell",135,51.52326004,-0.104708922,9.0,Blackfriars_diatance,1302.0,Lincoln's Inn Fields South_distance,1161.0,Blackfriars Pier_diatance,1429.0,10379.0,-0.2040453892932773,0.03754667146734141,0.07570995659254133,-0.07250484240101888,0.04560834774328547,0.22174850201240384
"Queen Victoria Street, St. Paul's",136,51.51196176,-0.097441687,12.0,Blackfriars_diatance,387.0,Lincoln's Inn Fields South_distance,1360.0,Blackfriars Pier_diatance,285.0,1021.0,-0.212582657001436,0.23069841552260623,0.10449989544961072,-0.24252173572188154,0.013660734495576799,0.21585619214535978
"Green Street, Mayfair",138,51.51227622,-0.157436972,86.0,Marylebone_diatance,1264.0,Hyde Park Marble Arch_diatance,88.0,Embankment Pier_diatance,2567.0,9898.0,-3.9229944863711705,-0.4139679629124959,-3.366586009893707,1.4419755791028146,-1.4119690430433751,0.40594115219283644
"Lambeth Road, Vauxhall",139,51.49488108,-0.117974901,9.0,Waterloo_diatance,972.0,Geraldine Mary Harmsworth Park West_diatance,506.0,Millbank Millennium Pier_diatance,579.0,8461.0,-0.555788800673566,0.06044205609338329,-0.0842563221990965,-0.4286459944827432,-0.007138899203359632,0.4545055949234018
"Finsbury Square , Moorgate",140,51.52096262,-0.085634242,16.0,Liverpool Street_diatance,376.0,Lincoln's Inn Fields South_distance,2195.0,Bankside Pier_diatance,1560.0,7965.0,-0.16896489847077953,0.15922870964049862,0.08053628549545105,-0.06105139635451186,-0.01802920016640194,0.06269885754621533
"Chapel Place, Marylebone",141,51.51530805,-0.147203711,7.0,Marylebone_diatance,1395.0,Hyde Park Marble Arch_diatance,870.0,Embankment Pier_diatance,2016.0,10022.0,-0.947353334132839,-0.014460156062388126,-0.8282823015513465,0.4572390081126849,-0.34985166152339153,0.3892779040623926
"West Cromwell Road, Earl's Court",142,51.49372451,-0.198286569,10.0,Paddington_diatance,2991.0,Holland Park Ilchester Gate_diatance,846.0,Cadogan Pier_diatance,2520.0,16405.0,0.03874609577236715,-0.02654717461883898,-0.17722843890706988,-0.31823794819724305,-0.08176972776442071,-0.6426296847790562
"Pont Street, Knightsbridge",143,51.4968865,-0.161203828,20.0,Victoria_diatance,1136.0,Hyde Park Albert Gate_diatance,659.0,Cadogan Pier_diatance,1603.0,11095.0,-0.38504219023925873,-0.00801748089261917,-2.024994749688482,0.5747500395760348,-0.23712138658554763,0.31467985527595055
"Kennington Cross, Kennington",144,51.48894022,-0.111435796,46.0,Vauxhall_diatance,863.0,Geraldine Mary Harmsworth Park West_diatance,739.0,Millbank Millennium Pier_diatance,971.0,17983.0,-0.15247013590519962,0.16030845469403154,0.05103839974500669,-0.1828267997863272,0.020004258867076,0.15117565920451229
"Ilchester Place, Kensington",145,51.50074359,-0.202759212,14.0,Paddington_diatance,2552.0,Holland Park Ilchester Gate_diatance,7.0,Cadogan Pier_diatance,3211.0,5099.0,-0.1383652955800205,-0.07696832397249995,-0.13391210003840834,-0.01995852531427908,0.03534397203596225,-2.4209418975124293
"Vauxhall Bridge , Pimlico",146,51.48836528,-0.129361842,10.0,Vauxhall_diatance,525.0,St. James's Park Queen Anne's Gate_distance,1430.0,St. George Wharf_diatance,270.0,18587.0,-0.25232241033784875,-0.03844816534067961,-0.07817326122010887,-0.08316720200483188,0.006662381013595531,0.2154468958603234
"Portugal Street, Holborn",147,51.51494305,-0.11614642,0.0,Charing Cross_diatance,957.0,Lincoln's Inn Fields South_distance,78.0,Festival Pier_diatance,890.0,2977.0,-0.17592383384985977,0.040244996254242854,0.17159834160307808,-0.14296802772017442,0.006718024290916839,0.43930226853706056
"Tachbrook Street, Victoria",148,51.49211134,-0.138364847,21.0,Victoria_diatance,669.0,St. James's Park Buckingham Gate_distance,931.0,Millbank Millennium Pier_diatance,947.0,36045.0,0.2636091929416525,0.2822148631316385,-0.10836122211898112,0.23489511706886046,-0.008475445689399128,0.16015644130975662
"Kennington Road Post Office, Oval",149,51.48478899,-0.110683213,24.0,Vauxhall_diatance,855.0,Geraldine Mary Harmsworth Park West_diatance,1199.0,St. George Wharf_diatance,1160.0,13236.0,-0.15352647132450067,0.16044616939053882,0.03114584372036283,-0.16797652134506746,0.019332261016160257,0.11242971790521393
"Holy Trinity Brompton, Knightsbridge",150,51.49705603,-0.168917077,30.0,Victoria_diatance,1670.0,Hyde Park Alexandra Gate_diatance,660.0,Cadogan Pier_diatance,1591.0,7048.0,0.3381140745781606,-0.7033968272172051,-0.6475392385379285,0.8322463762519016,-0.17469540574320444,0.4322836716327086
"Chepstow Villas, Notting Hill",151,51.51213691,-0.201554966,25.0,Paddington_diatance,1793.0,Kensington Gardens Black Lion Gate_diatance,978.0,Cadogan Pier_diatance,4068.0,11572.0,-1.2236214729929367,-0.5689202345705152,-0.6003811041775556,0.7142722092613977,-0.394228192442334,0.36665304213447186
"Hampton Street, Walworth",152,51.49217002,-0.101536865,23.0,Waterloo East_diatance,1453.0,Geraldine Mary Harmsworth Park East_diatance,531.0,Millbank Millennium Pier_diatance,1604.0,46000.0,-0.04902192111221972,-0.019892313953690878,0.09479495703526312,0.10424435740807776,0.01100779085104519,0.1684859663919902
"Bayswater Road, Hyde Park",153,51.511933,-0.174411,129.0,Paddington_diatance,600.0,Kensington Gardens Marlborough Gate_diatance,116.0,Cadogan Pier_diatance,3283.0,14280.0,-2.389971624486609,1.0527009858480807,-2.4549823402114628,1.3038272268799074,-0.46789794991516703,0.5606949548182348
"Waterloo Station 3, Waterloo",154,51.50379168,-0.11282408,10.0,Waterloo_diatance,81.0,Geraldine Mary Harmsworth Park North_diatance,794.0,Festival Pier_diatance,496.0,6252.0,-0.7837150284644475,-0.04941300505947472,-0.10969748672626305,-0.446067756277253,-0.046702426866819094,0.36781943502139947
"Lexham Gardens, Kensington",155,51.49586666,-0.191933711,35.0,Paddington_diatance,2580.0,Kensington Gardens Palace Gate_diatance,853.0,Cadogan Pier_diatance,2288.0,21709.0,0.5805338197945212,-0.5345970630711969,-0.26864452543757683,-0.4002030094854839,-0.11369090804771877,0.332382749492167
"New Kent Road, The Borough",156,51.49443626,-0.092921165,16.0,London Bridge_diatance,1324.0,Geraldine Mary Harmsworth Park East_diatance,926.0,London Bridge City Pier_diatance,1503.0,9371.0,-0.014319558628064005,-0.15025364182316137,0.16593424971894988,0.20430064667021436,0.0003808237823002554,0.23203942168172342
